Catalog ID,"% 1H-CP-55,940 displacement (mean) from single point screen","% 1H-CP-55,940 displacement (SEM) from single point screen",rCB1 pKi,SMILES,DOCK score
ZINC000537551486,90.6,0.0,6.14,COC(=O)[C@@H](NC(=O)c1cc(C)n(-c2cccc(F)c2)n1)c1cccs1,-39.13
ZINC000749087800,80.92,0.63,6.0,Cc1c(C(=O)OC[C@H]2CSc3ccccc3O2)cnn1Cc1ccccc1,-43.22
ZINC001341460450,80.28,0.66,6.16,Cn1nc(-c2nnc(C(C)(C)Oc3ccc(Cl)cc3)o2)c2ccccc2c1=O,-44.24
ZINC000518437019,69.08,1.01,5.39,Cc1nc(CC2CC2)oc1-c1nc(Cc2cc3c(cc2Br)OCO3)no1,-42.32
ZINC000538517902,57.08,0.12,,Cc1cc(C(=O)Nc2ccnn2-c2cccc(Cl)c2)nn1[C@H](C)C1CC1,-38.78
ZINC000656437337,56.96,1.76,,O=C(CCc1ccccc1)c1cn(C2(c3ccc(F)cc3)CCOCC2)nn1,-42.0
ZINC000506941038,53.57,1.68,,O=C1Cc2cc(-c3csc(Cc4ccc(F)cc4)n3)cc3c2N1CCC3,-40.84
ZINC000618737218,52.18,14.31,,COc1cccc([C@]2(C)CCN(C(=O)C[C@]34CCCC[C@H]3C4(F)F)C2)c1,-41.7
ZINC000545662443,51.06,2.81,,O=c1ccc(-c2nc(C(F)(F)c3ccc(F)cc3)no2)nn1-c1ccc(F)cc1,-42.2
ZINC000004274872,49.6,1.07,,Cc1onc(-c2ccccc2)c1C(=O)OCc1cn2cc(Cl)ccc2n1,-42.79
ZINC000472208441,47.91,2.73,,O=C1C(=O)N(C23CC4CC(CC(C4)C2)C3)C(=O)N1CC1CCC(C(F)(F)F)CC1,-41.68
ZINC000545813596,47.56,1.48,,COc1cc(OC)cc(-c2nc([C@H](OC)c3ccc(Br)cc3)no2)c1,-37.76
ZINC000521509217,46.71,1.62,,Fc1ccc(C(F)(F)c2noc(-c3cnnn3-c3cccc(F)c3)n2)cc1,-41.68
ZINC000470670889,46.62,0.61,,C[C@H]1OCC[C@@]12CN(C(=O)c1oc3ccccc3c1COc1ccccc1)CCO2,-41.31
ZINC000680685562,44.88,0.54,,CN(C)c1cc(-c2nc(Cc3ccc4c(c3)OCCO4)no2)c2ccccc2n1,-45.74
ZINC000574318525,41.38,2.45,,Cn1cc2c(n1)CCC[C@H]2c1nc(C2(c3cccc(C(F)(F)F)c3)CC2)no1,-41.46
ZINC000531559552,38.03,0.75,,O=c1c2cnn(-c3ccccc3)c2nnn1Cc1cc(Cl)ccc1Cl,-44.87
ZINC000443856513,36.74,15.53,,CC(C)c1ncc(Cl)c(C(=O)N2CC(Cc3ccccc3Cl)C2)n1,-40.04
ZINC000516526701,35.34,1.89,,Cc1ccc(OCCC(=O)N2C[C@H]3CCCN3c3ccccc32)c(C)c1,-39.67
ZINC000851311070,34.0,3.15,,CCOC(=O)CC[C@@H](OC(=O)c1nc(C)n(-c2ccccc2)n1)c1ccccc1,-43.41
ZINC000553141949,33.74,1.99,,O=C(c1ccccc1CS(=O)(=O)c1ccccc1)N1CC[C@H](c2cccc(F)c2)C1,-43.49
ZINC001435197878,33.55,14.71,,COc1ccc(Cl)c(-c2cc(C(=O)N3CCOC[C@@H]3CC(C)C)on2)c1,-41.42
ZINC000503674836,33.29,1.37,,Cc1cc(C(=O)N[C@H](c2cccnc2)C2CC2)nn1-c1cccc(C#N)c1,-37.4
ZINC000626727005,32.2,1.06,,C[C@@H]1[C@@H](C(F)(F)F)CCN1C(=O)c1csc(N(C)c2ccccc2)n1,-41.15
ZINC000788975729,29.65,1.26,,COC(=O)[C@@H](OC(=O)c1cc(C)n(-c2cccc(Cl)c2)n1)c1ccsc1,-41.46
ZINC000003247700,27.24,4.34,,O=C(OCc1nc2ccccc2s1)c1c2c(nc3ccccc31)CCC2,-39.15
ZINC000433622875,27.03,1.04,,COC(=O)c1nc(N(C)CCOc2ccc(Br)cc2)sc1C,-41.74
ZINC000463250746,26.93,0.49,,C=CCn1c(S[C@H](C)COC)nc2cc(-c3ccccc3)sc2c1=O,-40.31
ZINC000128725719,24.96,2.88,,COC(=O)c1cc(C(=O)N2CCc3ccc(Cl)cc3C2)cc([N+](=O)[O-])c1,-40.67
ZINC001458055901,23.61,1.81,,CN(CCOc1ccc(Br)cc1)c1ncnc(-c2ccccc2)n1,-42.45
ZINC000482246675,22.64,0.0,,O=C(c1cc2cc(Br)ccc2o1)N1CC(=O)N(Cc2ccccc2)C1,-42.65
ZINC001354696198,18.71,1.21,,CO[C@H]1CCn2cc(C(=O)NC[C@H](Cc3ccccc3)c3ccccc3)nc2C1,-43.85
ZINC000011597662,18.48,1.54,,Cc1ccccc1-n1c2nnc(SC[C@@H]3CCCO3)n2c2ccccc2c1=O,-45.18
ZINC000545734765,18.38,3.47,,C[C@H](Oc1ccccc1)c1noc(-c2ccc(=O)n(-c3ccc(F)cc3)n2)n1,-45.29
ZINC001116891451,17.98,2.41,,O=C(OCc1ccc(Cl)cc1-n1cncn1)c1ccnc(OC2CCC2)c1,-37.94
ZINC000129765703,17.38,3.22,,COc1cc(C(=O)OC[C@@H]2CCCN2c2ccc(C)nn2)ccc1Cl,-43.14
ZINC000533474717,17.22,4.22,,C[C@H](O)[C@H]1CCCN(C(=O)c2cc(Oc3cccc(Br)c3)ccn2)C1,-37.49
ZINC000012823397,17.08,3.12,,Fc1ccc(-n2ncc3c2ncnc3SCc2cc(-c3ccco3)on2)cc1,-44.91
ZINC000485600051,16.02,4.07,,CCc1nc(C(=O)N[C@@H](c2ccccc2)c2cccnc2)nn1-c1ccccc1Cl,-43.57
ZINC000560834734,15.43,3.3,,N#CCCn1ncc(C(=O)N2CC[C@@](F)(c3cc(F)cc(F)c3)C2)c1-c1ccccc1,-42.07
ZINC000482214861,15.1,0.1,,O=C(c1ccc(Cl)c2cccnc12)N1CC(=O)N(Cc2ccccc2)C1,-37.72
ZINC000675235971,13.78,3.16,,Cc1ccn2cc(C(=O)N3CCc4c(F)cc(Br)cc4C3)nc2c1,-42.27
ZINC000534783628,12.8,1.36,,CCC[C@@H]1CN(C(=O)c2cc(Oc3cccc(Br)c3)ccn2)CCO1,-39.15
ZINC000801267565,8.02,0.02,,O=C(OCc1ncnn1-c1ccccc1)c1csc(Cc2ccccc2F)n1,-43.05
ZINC000678649667,4.27,3.45,,COCCOc1cc(C(=O)N2CCC[C@H](C[C@@H]3CCOC3)C2)nc2ccccc21,-42.49
ZINC000872466978,-5.01,9.18,,Cn1ncc2c1nc(Cl)nc2N1CC[C@H](COCc2ccccc2)C1,-41.76